  сальдо текущих трансфертов;;-1;-4;-33;-36;-61;-110;-101;-179;-323;-266;-370;-511;-668;-674;-894;-1198;-1551;-1125;-5;-1517;-1439;-1555;-1748;-1173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Структура валового располагаемого дохода домашних хозяйств (в процентах к итогу);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Валовой располагаемый доход домашних хозяйств2) - всего:;;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;99,9;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
в том числе:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  оплата труда наемных работников;;91,5;83,2;88,7;76,6;80,0;82,8;80,9;78,8;83,4;82,5;80,7;81,8;81,7;78,4;80,0;83,8;86,2;83,0;81,0;80,0;79,7;80,4;81,0;78,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  смешанный доход;;17,5;16,3;16,1;20,9;19,1;19,8;21,1;22,2;19,7;18,5;20,6;17,2;17,2;17,2;17,0;16,1;14,8;14,9;12,7;21,6;21,3;20,4;19,4;19,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  сальдо доходов от собственности;;1,0;4,9;5,0;6,5;5,4;4,7;4,3;6,3;6,0;4,7;4,6;7,7;8,0;10,0;9,0;6,7;6,0;6,7;6,3;3,1;2,8;2,9;3,4;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
  сальдо текущих трансфертов;;-10,0;-4,4;-9,8;-4,0;-4,5;-7,3;-6,3;-7,3;-9,1;-5,7;-5,9;-6,7;-7,0;-5,6;-6,0;-6,5;-7,0;-4,6;0,0;-4,6;-3,8;-3,7;-3,8;-2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Расходы на конечное потребление и фактическое потребление (в текущих рыночных ценах, миллионов рублей)2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Расходы на конечное потребление;855,4;9183,6;106755,4;422052,7;1016594,3;1435869,8;1776137,6;2003790,1;3285678,1;4476850,9;5886860,6;7484115,5;9058687,6;11477849,6;14438149,2;17809740,7;21968579,5;27543511,4;29269625,1;32514673,2;40692217,7;46895780,1;52274283,6;56510695,1;58094986,8;59822675,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
в том числе:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
домашних хозяйств;565,6;6208,2;68019,6;267112,6;719793,5;1007827,0;1235213,7;1462284,0;2526167,9;3295237,3;4318121,1;5409157,7;6537401,5;8438484,1;10652857,8;12974743,4;16031739,8;19966954,7;20985936,1;23617623,3;29939463,5;34492361,7;38465140,8;42015788,5;43242622,7;43941388,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
государственного управления;230,9;2633,7;29758,2;136682,2;272501,5;391381,3;493573,5;492620,6;703209,1;1102497,1;1469957,6;1942441,8;2366368,7;2889814,5;3645918,5;4680409,7;5750964,1;7359844,2;8066692,6;8671323,7;10527421,8;12155971,7;13551946,1;14207045,1;14543941,8;15549392,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
из них:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
на индивидуальные товары и услуги;89,1;1329,2;13833,3;60083,2;127502,8;178325,1;216433,2;214269,8;292339,9;439169,3;596915,2;858159,1;1015496,4;1260365,8;1662905,0;2154301,6;2710005,7;3500155,7;3836009,6;4118622,8;4904682,5;5225597,1;5726847,3;6211031,3;6444590,6;6954096,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
на коллективные услуги;141,8;1304,5;15924,9;76599,0;144998,7;213056,2;277140,3;278350,8;410869,2;663327,8;873042,4;1084282,7;1350872,3;1629448,7;1983013,5;2526108,1;3040958,4;3859688,5;4230683,0;4552700,9;5622739,3;6930374,6;7825098,8;7996013,8;8099351,2;8595296,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
некоммерческих организаций, обслуживающих домашние хозяйства;58,9;341,7;8977,6;18257,9;24299,3;36661,5;47350,4;48885,5;56301,1;79116,5;98781,9;132516,0;154917,4;149551,0;139372,9;154587,6;185875,6;216712,5;216996,4;225726,2;225332,4;247446,7;257196,7;287861,5;308422,3;331894,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Социальные трансферты в натуральной форме2);148;1670,9;22810,9;78341,1;151802,1;214986,6;263783,6;263155,3;348641,0;518285,8;695697,1;990675,1;1170413,8;1409916,8;1802277,9;2308889,2;2895881,3;3716868,2;4053006,0;4344349,0;5130014,9;5473043,8;5984044,0;6498892,8;6753012,9;7285990,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Фактическое конечное потребление2);855,4;9183,6;106755,4;422052,7;1016594,3;1435869,8;1776137,6;2003790,1;3285678,1;4476850,9;5886860,6;7484115,5;9058687,6;11477849,6;14438149,2;17809740,7;21968579,5;27543511,4;29269625,1;32514673,2;40692217,7;46895780,1;52274283,6;56510695,1;58094986,8;59822675,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
в том числе:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
домашних хозяйств;713,6;7879,1;90830,5;345453,7;871595,6;1222813,6;1498997,3;1725439,3;2874808,9;3813523,1;5013818,2;6399832,8;7707815,3;9848400,9;12455135,7;15283632,6;18927621,1;23683822,9;25038942,1;27961972,3;35069478,4;39965405,5;44449184,8;48514681,3;49995635,6;51227378,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
государственного управления;141,8;1304,5;15924,9;76599,0;144998,7;213056,2;277140,3;278350,8;410869,2;663327,8;873042,4;1084282,7;1350872,3;1629448,7;1983013,5;2526108,1;3040958,4;3859688,5;4230683,0;4552700,9;5622739,3;6930374,6;7825098,8;7996013,8;8099351,2;8595296,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среднедушевые денежные доходы населения (в месяц), руб. (до 1998 г. -тыс.руб., до 2010 г.-  без учета данных по Чеченской Республике, до 2015 г. - без учета данных по Республике Крым и г. Севастополю) ;0,5;4,0;45,3;206,6;515,9;769,5;940,6;1010;1659;2281;3062;3947;5167;6399;8088;10155;12540;14864;16895;18958;20780;23221;25928;27767;30467;30744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Реальные располагаемые денежные доходы населения (до 2011 г. - без учета данных по Чеченской Республике, до 2016 г. - без учета данных по Республике Крым и г. Севастополю), в процентах к предыдущему году3);120,9;52,5;116,4;112,9;85,0;100,6;105,8;84,1;87,7;112,0;108,7;111,1;115,0;110,4;112,4;113,5;112,1;102,4;103,0;105,9;100,5;104,6;104,0;99,3;96,8;94,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Среднемесячная номинальная начисленная заработная плата работников организаций, руб. (до 1998 г. - тыс. рублей);0,548;6,0;58,7;220,4;472,4;790,2;950,2;1051;1523;2223;3240;4360;5499;6740;8555;10634;13593;17290;18638;20952;23369;26629;29792;32495;34030;36709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Реальная начисленная заработная плата работников организаций, в процентах к предыдущему году3);96,6;67,3;100,4;92,1;72,0;106,4;104,7;86,7;78,0;120,9;119,9;116,2;110,9;110,6;112,6;113,3;117,2;111,5;96,5;105,2;102,8;108,4;104,8;101,2;91,0;100,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1) Данные за 2014 г. без учета сведений по Республике Крым и г. Севастополю.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"2)  Данные в разделе начиная с 2011 г. содержат изменения, связанные с внедрением положений СНС 2008 года   относительно  учета результатов научных исследований и разработок и систем вооружения.  Кроме того они отличаются от итогов за предыдущие годы на величину изменений, связанных с внедрением международной методологии оценки жилищных услуг, производимых и потребляемых собственниками жилья, оценкой потребления основного капитала исходя из его текущей рыночной стоимости, согласованием  данных об экспорте и импорте  с данными платежного баланса, разработанного по методологии 6 издания ""Руководства МВФ по платежному балансу и международной инвестиционной позиции"" (РПБ6), актуализацией данных по итогам разработки базовых таблиц ""Затраты-выпуск"" за 2011 год, включением оценки услуг домашних работников (домашней прислуги). ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3) В целях обеспечения статистической сопоставимости данных показатель за 2015 г. рассчитан без учета сведений по Республике Крым и г.Севастополю.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Социальное обеспечение1);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Численность пенсионеров, состоящих на учете в системе Пенсионного фонда Российской Федерации (до 2002 г. - в органах социальной защиты населения), на конец года, с 2007 г. - на 1 января года, следующего за отчетным, тыс. человек;34044;35273;36100;36623;37083;37827;38184;38410;38381;38411;38630;38432;38164;38184;38313;38325;38467;38598;39090;39706;40162;40573;41019;41456;42729;43177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
